0,0,,0
5125,5125,,12
10125,10125,,54
14875,14875,,168
19259,19259,,440
23169,23169,,986
26509,26509,,1934
29195,29195,,3400
31163,31163,,5440
32363,32363,,8040
32767,32767,,11107
32363,32363,,14463
31163,31163,,17889
29195,29195,,21160
26509,26509,,24069
23169,23169,,26462
19259,19259,,28232
14875,14875,,29320
10125,10125,,29684
5125,5125,,29320
0,0,,28232
60409,-5127,,26449
55410,-10126,,24013
50659,-14877,,20989
46275,-19261,,17445
42365,-23171,,13472
39026,-26510,,9167
36339,-29197,,4633
34371,-31165,,-8
33171,-32365,,-4651
32768,-32768,,-9183
33171,-32365,,-13489
34371,-31165,,-17464
36339,-29197,,-21005
39026,-26510,,-24030
42365,-23171,,-26466
46275,-19261,,-28250
50659,-14877,,-29337
55410,-10126,,-29703
60409,-5127,,-29337
,,,
65536,,,
,12,,
,54,,
,168,,
,440,,
,986,,
,1934,,
,3400,,
,5440,,
,8040,,
,11107,,
,14463,,
,17889,,
,21160,,
,24069,,
,26462,,
,28232,,
,29320,,
,29684,,
,29320,,
,28232,,
,26449,,
,24013,,
,20989,,
,17445,,
,13472,,
,9167,,
,4633,,
,-8,,
,-4651,,
,-9183,,
,-13489,,
,-17464,,
,-21005,,
,-24030,,
,-26466,,
,-28250,,
,-29337,,
,-29703,,
,-29337,,
